month,repeat_users,active_users,repeat_rate
2024-04-01,1858,6342,0.29296751813308103
2024-05-01,2025,6699,0.30228392297357815
2024-06-01,1770,6240,0.28365384615384615
2024-07-01,1949,6499,0.299892291121711
2024-08-01,1907,6547,0.2912784481441882
2024-09-01,1845,6364,0.2899120050282841
2024-10-01,1968,6574,0.2993611195619106
2024-11-01,1821,6309,0.28863528292914886
2024-12-01,1869,6444,0.29003724394785846
2025-01-01,1922,6489,0.29619355832948063
2025-02-01,1627,6132,0.2653294194390085
2025-03-01,1916,6490,0.29522342064714946
2025-04-01,1858,6341,0.29301372023340166
2025-05-01,1925,6503,0.2960172228202368
2025-06-01,1883,6383,0.2950023499921667
2025-07-01,1958,6566,0.2982028632348462
2025-08-01,1893,6540,0.28944954128440364
2025-09-01,1820,6288,0.28944020356234096
