month,gmv,orders_cnt,users_active,aov
2024-04-01,2040427.91,8706,6342,234.37030898231103
2024-05-01,2107026.55,9280,6699,227.05027478448275
2024-06-01,2577781.04,8541,6240,301.81255590680246
2024-07-01,2060824.52,9000,6499,228.9805022222222
2024-08-01,2020482.39,8993,6547,224.67278883576114
2024-09-01,2011394.49,8755,6364,229.7423746430611
2024-10-01,2075448.31,9043,6574,229.5088256109698
2024-11-01,2644257.15,8645,6309,305.8712724117987
2024-12-01,2711716.86,8849,6444,306.4433111085998
2025-01-01,2064785.99,8964,6489,230.3420336903168
2025-02-01,1878008.05,8176,6132,229.69765777886496
2025-03-01,2086361.13,8974,6490,232.48953978159125
2025-04-01,1987039.47,8697,6341,228.4741255605381
2025-05-01,2057294.93,8943,6503,230.04527898915353
2025-06-01,2703649.25,8845,6383,305.66978518937253
2025-07-01,2055289.39,9085,6566,226.2288816730875
2025-08-01,2069981.27,8927,6540,231.87871289346924
2025-09-01,1952408.27,8611,6288,226.73420857043317
